cand id	BERTScore_F1	BERTScore_P	BERTScore_R	bert_s+wms	bert_sms	bert_wms	BLEU	elmo_s+wms	elmo_sms	elmo_wms	glove_s+wms	glove_sms	glove_wms	ROUGE-1	ROUGE-2	ROUGE-L	score
6603	0.8334743	0.8494219999999999	0.81811446	8.702001407669836e-06	0.00016576177085382462	4.5621104084584207e-07	0.026008341	3.64e-06	0.000252237	5.25e-08	0.020629082	0.08190378	0.0051936890000000005	0.223021579	0.021739127	0.181818178	1
6604	0.84396935	0.8705312	0.8189805	1.7781716655876164e-05	0.000257947264787941	1.2224627371463355e-06	0.005447451999999999	5.48e-06	0.00041673400000000004	7.18e-08	0.019154432	0.08738652599999999	0.00418808	0.187499997	0.039370076000000004	0.204301072	2
6605	0.8326365	0.8552934000000001	0.8111489000000001	1.0851226396905529e-05	0.0001545550030967436	7.493531983767407e-07	0.002618424	3.5e-06	0.000252213	4.87e-08	0.018620678	0.081143168	0.004258142	0.135458165	0.016064254	0.14207650000000002	1
6606	0.83732736	0.8543444	0.82097495	1.0360644142427778e-05	0.00018780009516843965	5.708008446973769e-07	0.033554994	3.97e-06	0.000260942	6.04e-08	0.01899511	0.077524051	0.004633324	0.21201413100000002	0.021352309	0.198019798	2
6607	0.83180153	0.8428501	0.821039	1.0770416969821311e-05	0.00020043388974857668	5.778047175112118e-07	0.043234262	3.46e-06	0.000296855	4.04e-08	0.018204007	0.08746316900000001	0.003788863	0.23050847100000002	0.006825935	0.157635464	2
6608	0.8370118000000001	0.8547925999999999	0.81995577	1.062418747163465e-05	0.0002421372277588197	4.6567862428418295e-07	0.025319542999999996	4.13e-06	0.000247058	6.89e-08	0.019291911999999998	0.080524012	0.004593522	0.18439715899999998	0.028571425	0.17647058399999999	2
6609	0.8141682	0.81757003	0.81079453	1.21706933208253e-05	0.00017753699322516488	8.175907940709652e-07	0.03469419	4.8e-06	0.00033143699999999996	6.89e-08	0.021845626	0.092550677	0.0050205	0.20833332899999998	0.020979017000000003	0.148514848	2
6610	0.83454025	0.85670114	0.813497	1.2115396480918495e-05	0.00018242144045882606	8.01804683932916e-07	0.006969928	4.41e-06	0.000345365	5.6399999999999995e-08	0.016217273	0.07979826200000001	0.0032630109999999997	0.177606175	0.023346301	0.159574465	1
6611	0.82623655	0.8476707	0.8058597	4.674016183339707e-06	5.8568159256263686e-05	3.692406752058074e-07	0.01205969	2.12e-06	0.00011153	4.0300000000000004e-08	0.013334013	0.054114355	0.003255995	0.126394049	0.007490633000000001	0.11827956699999999	1
6612	0.83138406	0.8632563	0.80178154	8.248716718360652e-06	0.00012442683582810195	5.455181446004715e-07	0.0029004240000000004	2.08e-06	0.00014912	2.89e-08	0.011387633000000001	0.062282345999999995	0.002079513	0.16799999699999998	0.01612903	0.10404624	1
6613	0.8344389000000001	0.85331404	0.8163807	1.2080645338488353e-05	0.0001994587354290356	7.304191752397062e-07	0.012380506000000001	2.09e-06	0.00011927	3.67e-08	0.011857023000000001	0.058503310999999995	0.002403095	0.172932328	0.015151511999999999	0.147368418	1
6614	0.8033689	0.8097048000000001	0.7971315	3.984674525310087e-06	0.00010510285684114404	1.5020947059325778e-07	0.000323211	3.47e-06	0.000335368	3.58e-08	0.009143887	0.051524602999999995	0.0016103410000000002	0.074380163	0.008333331	0.06818181599999999	1
6615	0.8300333000000001	0.8400244	0.82027715	1.071045531718026e-05	0.0001776533490049955	6.397472079907555e-07	0.07355331700000001	3.31e-06	0.000226558	4.8e-08	0.017780175	0.085797371	0.003683363	0.24437298600000001	0.038834947	0.21428571	3
6616	0.80641174	0.8188517	0.79434407	7.279661339585158e-06	0.0001613353973534651	3.2793999719959786e-07	0.00025839999999999994	1.95e-06	0.00020408900000000002	1.86e-08	0.009035194	0.059758329000000006	0.001365127	0.074688795	0.008368199	0.090395478	0
6617	0.83942324	0.85215014	0.82707083	1.1338687570167855e-05	0.00019235689836599048	6.649622680200959e-07	0.11057376699999999	4.57e-06	0.000285917	7.23e-08	0.022220027000000003	0.081348515	0.006056084000000001	0.330275225	0.043076919000000005	0.228310498	2
6618	0.8292323	0.8438551	0.81510764	8.384754034309419e-06	0.00012944057950800618	5.420865115439954e-07	0.022134155	2.43e-06	0.00013618700000000002	4.3300000000000004e-08	0.016653502	0.073213629	0.0037854990000000003	0.19285713899999998	0.007194241	0.164102561	2
6619	0.82582873	0.8316541	0.82008445	7.053435908031233e-06	0.00011154985546313442	4.359764684371481e-07	0.133592037	2.66e-06	0.000176445	4.0199999999999996e-08	0.015531558999999999	0.06973077	0.003439192	0.268421048	0.015873011	0.20883533699999998	3
6620	0.80223876	0.8089189999999999	0.79566795	4.694959675115487e-06	8.421871192096176e-05	2.6019816607451394e-07	0.010428718	2.46e-06	0.00017784900000000002	3.3700000000000004e-08	0.016215417	0.07707597	0.003377147	0.118081177	0.014869885	0.101522839	1
6621	0.80920273	0.8086986999999999	0.80970734	9.70375765623294e-06	0.00018251593098133647	5.141439863217304e-07	0.023565314	5.56e-06	0.000482055	6.41e-08	0.018763545	0.107384215	0.003276851	0.179211466	0.028880863	0.157635464	1
6622	0.83559096	0.85563636	0.8164634	1.4477956585061307e-05	0.00024063790661222465	8.688811774227344e-07	0.014719666999999999	2.84e-06	0.000197795	4.0899999999999996e-08	0.013093036	0.064898238	0.002639822	0.156133826	0.029962544	0.104712039	1
6623	0.83967465	0.84322673	0.8361523999999999	1.5363278238591863e-05	0.0002566607180651306	9.184901743707479e-07	0.151957532	5.06e-06	0.000271032	9.449999999999999e-08	0.021854283999999998	0.07860384	0.006046467	0.31351350899999997	0.04347825599999999	0.230158725	2
6624	0.81458676	0.81750894	0.8116854	7.578368406925013e-06	0.00013849333207199173	4.133048142310011e-07	0.041150828	3.49e-06	0.000278641	4.38e-08	0.0135047	0.071932651	0.002471284	0.168831165	0.013071891	0.15178571	1
6625	0.8364343000000001	0.8543447	0.81925935	5.224565408894744e-06	0.00010307489844638487	2.645607304375845e-07	0.043686889000000007	3.43e-06	0.000263465	4.45e-08	0.016524187	0.07297717599999999	0.0037338890000000002	0.24573378399999998	0.020618553	0.20095693399999998	2
6626	0.83493036	0.8493485000000001	0.82099366	7.275268110071112e-06	0.0001828155611586376	2.8942369624368595e-07	0.04410311	6.77e-06	0.0006856210000000001	6.690000000000001e-08	0.023418615	0.111250165	0.004929714	0.238095234	0.027397256000000002	0.194174753	2
6627	0.8264440999999999	0.8211885	0.83176744	1.8052128946187545e-05	0.0003220275273121172	1.0100646534729557e-06	0.106518987	6.71e-06	0.0006061	7.42e-08	0.01959537	0.10151375800000001	0.003782527	0.296511623	0.029239761	0.19008264	2
6628	0.84700876	0.8760235000000001	0.81985444	1.0345754785718373e-05	0.00018645007843949343	5.727742802275284e-07	0.004348875	1.99e-06	0.000156317	2.54e-08	0.016567715	0.073011356	0.003750073	0.149019605	0.015810274	0.151351348	1
6629	0.8330527	0.8493525	0.8173669	9.997237895613457e-06	0.000165405835043609	6.041232692235344e-07	0.021775244	3.81e-06	0.00021367400000000001	6.78e-08	0.01997458	0.07730598	0.005128011	0.204379559	0.029411761	0.18090451899999999	1
6630	0.8058006999999999	0.8152708000000001	0.7965482	4.7073157924934665e-06	8.017282727968233e-05	2.763370512818663e-07	0.0010916460000000002	5.54e-07	4.46e-05	6.879999999999999e-09	0.009952515	0.054446004000000006	0.001806815	0.087999997	0.0	0.09782608400000001	1
6631	0.8282425999999999	0.83886796	0.817883	1.2135147037469155e-05	0.00018442027449276164	7.932610959824563e-07	0.09381632599999999	4.1e-06	0.000264026	6.36e-08	0.01857169	0.082265422	0.004187297	0.232142853	0.011976043	0.140969159	2
6632	0.8115793	0.8161716999999999	0.8070383000000001	5.596017831821241e-06	7.486532273026432e-05	4.134084908353162e-07	0.03524324	2.22e-06	0.000112724	4.25e-08	0.018636174	0.062079953	0.005474100000000001	0.186851207	0.034843202000000004	0.154589368	2
6633	0.83029705	0.8317796000000001	0.82881975	1.130726415535274e-05	0.0002094937583250725	5.937778835480702e-07	0.165005512	3.93e-06	0.000220448	6.99e-08	0.018822124	0.078139345	0.004513153	0.308080803	0.030456847999999998	0.22058823	3
6634	0.8263754999999999	0.84327614	0.8101389	7.006332235342801e-06	9.966675768792403e-05	4.907119212091528e-07	0.024587933	3e-06	0.000161973	5.47e-08	0.012603211999999999	0.045365342	0.003421107	0.216606495	0.014545451000000001	0.182741113	1
6635	0.8408474	0.86193365	0.8207681999999998	1.023597492939008e-05	0.00015299202245509994	6.841416950296133e-07	0.060304316	3.47e-06	0.000182035	6.6e-08	0.019975104	0.074533038	0.0052720119999999995	0.244224418	0.019933551	0.182741113	2
6636	0.84171593	0.8406370000000001	0.8427975000000001	2.5088080278418178e-05	0.00041625675118857683	1.509243458074771e-06	0.160352841	1.25e-05	0.000841155	1.8600000000000002e-07	0.02583251	0.10987101699999999	0.006073488	0.30978260399999996	0.049180323	0.19047618600000002	3
6637	0.83693606	0.8370029	0.83686924	3.283180354260324e-05	0.0005306375090463842	2.031141489366146e-06	0.16260044099999998	8.62e-06	0.000503112	1.48e-07	0.031753689	0.10972256400000001	0.009189512	0.312997343	0.053333328	0.213114749	3
6638	0.8155979	0.8223243	0.8089805999999999	8.572794087917265e-06	0.0001407934669827008	5.20863301972777e-07	0.06300878900000001	3.06e-06	0.000226496	4.15e-08	0.013428586999999999	0.073668759	0.002440389	0.22435897	0.025806447000000003	0.155963298	2
6639	0.831527	0.8396921999999999	0.823519	1.2574001105419025e-05	0.00022673245560119072	6.935402458982893e-07	0.07288929	4.63e-06	0.000304742	6.92e-08	0.020752793999999998	0.082171507	0.005203495	0.282051278	0.03225806	0.239631332	2
6640	0.83446825	0.8541721	0.81565297	7.114670820790782e-06	0.00011807084966975336	4.28345467380826e-07	0.024566109	2.69e-06	0.000150639	4.79e-08	0.018976176	0.077608528	0.004623298	0.192170815	0.028673831	0.189054723	1
6641	0.8101969	0.8196201	0.80098796	4.329396520115048e-06	0.00011454148148744944	1.6364061503561703e-07	0.015585752	2.05e-06	0.000187335	2.25e-08	0.013952426	0.065426253	0.00296535	0.12099643800000001	0.0	0.109999996	1
6642	0.82391727	0.8345048	0.813595	5.216669083426785e-06	0.0001032767088118481	2.6326504864968373e-07	0.029889718	2.36e-06	0.00016627	3.34e-08	0.013130963	0.05859019	0.002920131	0.178694154	0.006920411	0.162679422	1
6643	0.83728045	0.84252286	0.83210284	2.225754312739427e-05	0.0003840321669743031	1.2855064952264034e-06	0.136479428	5.5e-06	0.000360988	8.35e-08	0.019756499	0.088943174	0.004374865	0.313725485	0.033802812	0.202429145	2
6644	0.8243427	0.8291688	0.8195725	1.0298120881705696e-05	0.0001625184462021974	6.511399973187722e-07	0.044891112999999996	4.11e-06	0.000384777	4.38e-08	0.016455983	0.087429769	0.003081307	0.22372881	0.02730375	0.156862741	1
6645	0.83274335	0.83705014	0.82848054	1.998760291821552e-05	0.0002913138159426886	1.3692904909376195e-06	0.146293003	6.86e-06	0.000385095	1.2199999999999998e-07	0.025428152000000002	0.100552191	0.0064304	0.301075264	0.037837833	0.205533592	3
6646	0.82812625	0.83226794	0.8240255	8.359826636468914e-06	0.00014245119387738808	4.861438428599026e-07	0.114261876	3.23e-06	0.00024291900000000002	4.3e-08	0.0178971	0.074692018	0.004270289	0.26086956	0.005464475999999999	0.200743489	3
6647	0.7897757	0.7876685999999999	0.79189414	2.350520878788409e-06	3.2235244899733074e-05	1.7047735042772096e-07	0.009268523	2.48e-06	0.000245171	2.5099999999999996e-08	0.012022399	0.08780258	0.001646171	0.134831457	0.0	0.064864862	1
6648	0.82442385	0.82452637	0.8243212999999999	1.1473602701447505e-05	0.00021609310183633788	6.051640917998943e-07	0.063018774	4.81e-06	0.000344291	6.719999999999999e-08	0.017729903	0.086017941	0.0036496420000000003	0.2173913	0.012499996000000001	0.17021276100000002	2
6649	0.81054014	0.8228841	0.7985609	1.1448310645383494e-05	0.0001599022729523921	8.164625454463454e-07	0.00049894	1.44e-06	8.88e-05	2.3399999999999998e-08	0.010973664	0.059467634000000005	0.002024677	0.09053497699999999	0.016597508	0.102272725	1
6650	0.8083100000000001	0.8152373	0.80149937	7.499476802668611e-06	0.00010677203703109988	5.160179866764039e-07	0.026165169	3.17e-06	0.000228512	4.28e-08	0.014247328	0.073546106	0.0026966940000000003	0.159169546	0.006968637	0.15238094800000002	1
6651	0.83714163	0.8457596	0.8286975000000001	1.4691274706425476e-05	0.00023885862457690468	8.968061757376764e-07	0.151189006	4.99e-06	0.000368783	6.71e-08	0.02066893	0.09422692199999999	0.004502148	0.302872058	0.041994746	0.200803208	3
6652	0.8562895	0.8703998	0.8426294	1.983852757022104e-05	0.00022030346626021737	1.75184867222483e-06	0.144729833	5.88e-06	0.000228907	1.51e-07	0.025224639	0.076399618	0.008319758	0.326530608	0.041055714	0.235807856	1
6653	0.8266222	0.8296026	0.8236631	1.2707983451897313e-05	0.0002492164507834291	6.444814029450017e-07	0.08643392300000001	5.13e-06	0.00037736800000000005	6.950000000000001e-08	0.018209885	0.094782055	0.0034722629999999997	0.22551928300000001	0.011940293999999999	0.135746602	1
6654	0.8252947	0.82655317	0.82404006	1.618234850775158e-05	0.00022804355185145585	1.1374313788562923e-06	0.144214281	7.26e-06	0.000394938	1.34e-07	0.021519512999999997	0.08868551699999999	0.005150129	0.333333329	0.033519547999999996	0.22314049100000002	1
6655	0.82707685	0.8314034	0.82279515	6.6710633690751275e-06	0.00012066155241789366	3.6830061611418464e-07	0.128967016	3.34e-06	0.000204981	5.4299999999999997e-08	0.017436725	0.070611464	0.004301387	0.27390180399999997	0.025974021	0.218749995	3
6656	0.82118815	0.8342554	0.80852395	5.2590833327129284e-06	7.973674987340279e-05	3.4501637480975707e-07	0.023011619	2.43e-06	0.000129856	4.53e-08	0.013583141000000002	0.057863665	0.0031863779999999997	0.177304961	0.021428568	0.160804016	0
6657	0.83849674	0.84216714	0.83485836	1.760083656300186e-05	0.0003214261551414745	9.637984763815917e-07	0.169577542	6.7e-06	0.000445415	1.0099999999999999e-07	0.0254226	0.104040779	0.006198036	0.329999995	0.025125623	0.21621621100000002	3
6658	0.8299542	0.84337276	0.81695586	1.0625271652525836e-05	0.00013932447053666917	7.84795071771479e-07	0.048087632000000005	2.73e-06	0.000161912	4.54e-08	0.011350075	0.058883122999999996	0.002186114	0.184818478	0.006644514	0.138888885	2
6659	0.8418452	0.854348	0.82970303	1.4380530498482104e-05	0.00024447122974679994	8.458792860417055e-07	0.09766792699999999	6.56e-06	0.00048610699999999995	8.849999999999999e-08	0.020923331	0.09046483	0.004839294	0.304347822	0.024999996	0.181818177	2
6660	0.8329445	0.8275345	0.83842564	1.4495599190915827e-05	0.00024032623145842335	8.692533118096274e-07	0.177618022	7.27e-06	0.0005135	1.0300000000000001e-07	0.024794237	0.10288749800000001	0.005950239	0.297362105	0.043373489	0.21305841399999997	1
6661	0.8353541999999999	0.8376744	0.83304685	1.634768446611491e-05	0.0003181116248197264	8.394118689761648e-07	0.142184438	6.36e-06	0.000366338	1.0900000000000001e-07	0.019605051999999998	0.085097141	0.004444923	0.32258064	0.032432428	0.193050188	3
6662	0.83079547	0.8316944	0.82989854	8.586695782649844e-06	0.00016734680876632205	4.379437891495828e-07	0.09847180800000001	4.1e-06	0.00047391	3.54e-08	0.016938817	0.101559996	0.002825163	0.24188790100000002	0.029673586000000002	0.13793103	2
6663	0.83210564	0.84542906	0.8191957	7.092849614060562e-06	0.00012880369830102584	3.8973821550922523e-07	0.058471740999999994	3.9e-06	0.00022072599999999997	6.89e-08	0.020539943	0.077500563	0.0054359	0.253333329	0.026845632999999997	0.20657276600000002	2
6664	0.83317846	0.84373933	0.82287866	2.0079787374586645e-05	0.00035215592220918797	1.1449407586830949e-06	0.07802972700000001	7.59e-06	0.000536318	1.0699999999999999e-07	0.02061967	0.09598804699999999	0.0044219770000000005	0.236421721	0.038585205	0.156682023	2
6665	0.8298155	0.83680403	0.82294273	1.0429871185573759e-05	0.00017350375874847893	6.255440243313721e-07	0.083421252	2.38e-06	0.000177459	3.18e-08	0.017132243999999998	0.07826824	0.003749826	0.28662419899999997	0.025641021	0.203703699	2
6666	0.8340662	0.84529567	0.82313126	1.4527221657668735e-05	0.00024294193283103604	8.631272509888037e-07	0.08339393	4.88e-06	0.000365925	6.49e-08	0.019800939	0.089418749	0.00437356	0.24464831399999998	0.018461533999999998	0.184210522	2
6667	0.8156111999999999	0.83243734	0.79945177	6.213431812773886e-06	8.050066279658643e-05	4.6911574610770604e-07	0.022317667000000003	1.5e-06	8.27e-05	2.71e-08	0.01161333	0.04974796	0.0026691970000000003	0.172043007	0.0	0.13265305800000002	1
6668	0.8362911	0.8608596	0.81308603	8.849750021336622e-06	0.00011202479651476687	6.948232466930444e-07	0.009341649	3.2e-06	0.000152774	6.63e-08	0.017839801000000002	0.0670137	0.004738638	0.17490494	0.015325667	0.17616579999999998	1
6669	0.82384527	0.82977784	0.817997	9.343134887220873e-06	0.0001955135732493488	4.44630878641595e-07	0.064559605	3.55e-06	0.00027011900000000003	4.67e-08	0.014352348999999999	0.075227813	0.002682098	0.227848097	0.031847129	0.144796376	3
6670	0.8241801999999999	0.84745896	0.80214614	7.0721676358358735e-06	9.001505372584685e-05	5.553615637386414e-07	0.000457106	1.95e-06	0.000150786	2.5299999999999998e-08	0.012983479	0.072193719	0.0023307189999999998	0.107438014	0.016666665	0.081871343	1
6671	0.81407946	0.8233146000000001	0.8050491999999999	1.0109633371350915e-05	0.0001954378866559409	5.19691336842151e-07	0.008033004	1.54e-06	0.000161206	1.48e-08	0.01307331	0.069078083	0.002460566	0.138461535	0.015503873	0.117647056	1
6672	0.82990193	0.8297677	0.83003634	1.5051347936439475e-05	0.0002063170732168341	1.0788442715598995e-06	0.143319334	5.73e-06	0.000253481	1.28e-07	0.020899759	0.078201184	0.0055327219999999995	0.293193712	0.026315785	0.22489959399999998	3
6673	0.8167196	0.83316123	0.8009144	5.518540805406123e-06	6.764021407934078e-05	4.3901094469008494e-07	0.003627278	1.11e-06	4.14e-05	2.85e-08	0.012772921999999999	0.045039369	0.003462276	0.17391304100000002	0.039840635	0.145251394	0
6674	0.8047951999999999	0.81725955	0.7927053000000001	5.823123570656272e-06	7.868267651419066e-05	4.239239433342648e-07	0.003169425	1.73e-06	9.75e-05	3.08e-08	0.011075526	0.048789004000000004	0.002493893	0.10156249699999999	0.007874013000000001	0.096256681	0
6675	0.8177363000000001	0.8185784	0.8168959	6.372053852018609e-06	0.0001244289717746317	3.1198092416467986e-07	0.060389683	3.75e-06	0.000279165	4.9400000000000006e-08	0.019464983	0.09429985099999999	0.00396953	0.221498367	0.045901635	0.17857142399999998	2
6676	0.8358931999999999	0.84145087	0.8304085999999999	1.29856941773858e-05	0.0002258952531095085	7.452865435408702e-07	0.111209641	9.3e-06	0.000781311	1.11e-07	0.028493264	0.118939238	0.006824452	0.288288284	0.048338364	0.179487175	2
6677	0.83604056	0.836691	0.8353911	1.0580527389113518e-05	0.00018627714697610543	6.009742750106114e-07	0.161515043	5.52e-06	0.00040345800000000004	7.56e-08	0.02566012	0.106684004	0.006163815	0.292428193	0.04724409	0.193050188	3
