cand id	BLEU	ROUGE-1	ROUGE-2	ROUGE-L	BERTScore_P	BERTScore_R	BERTScore_F1	bert_s+wms	bert_sms	bert_wms	elmo_s+wms	elmo_sms	elmo_wms	glove_s+wms	glove_sms	glove_wms	score
6555	0.011685371000000002	0.149812731	0.015094336000000002	0.171717168	0.8233518	0.8026356	0.81286174	7.26e-06	9.81e-05	5.34e-07	4.51e-06	0.000332836	6.48e-08	0.018274254	0.072456097	0.004412103	1
6557	0.063323191	0.251612899	0.019480515	0.138248844	0.84521866	0.81914794	0.83197916	7.9e-06	0.000122355	5.09e-07	4.71e-06	0.000290832	6.34e-08	0.018533738	0.07435335	0.004610857	1
6561	0.150820003	0.291457281	0.030303025	0.177121766	0.82048315	0.82347685	0.82197726	1.7e-05	0.000315214	9.13e-07	4.98e-06	0.000387272	8.84e-08	0.022350371	0.103859214	0.004806754	2
6563	0.172075809	0.304999995	0.035175873999999996	0.222222217	0.83852464	0.82529163	0.8318556	1.85e-05	0.000270728	1.26e-06	3.09e-06	0.00016569	8.97e-08	0.018905494	0.081115508	0.004396585	3
6564	0.116805176	0.21411191699999998	0.004889971	0.189830503	0.80249685	0.816214	0.8092973000000001	1.05e-05	0.000198756	5.48e-07	4.94e-06	0.000299334	7.63e-08	0.022793202999999998	0.089056379	0.005814994	3
6565	0.144980414	0.30303029800000003	0.033240992000000004	0.215139437	0.8273084999999999	0.8221421999999998	0.8247171999999998	1.29e-05	0.000212064	7.88e-07	6.2e-06	0.000368544	7.41e-08	0.020230012	0.08967364	0.004561489	1
6566	0.124714084	0.307246372	0.017492707	0.24489795399999997	0.84221387	0.83561796	0.8389029	1.83e-05	0.000255243	1.29e-06	3.25e-06	0.00023075	1.1e-07	0.021971976	0.075877019	0.00631023	3
6567	0.08936271800000001	0.25377643	0.024316105	0.186440673	0.8125291	0.81420314	0.8133653000000001	9.68e-06	0.000158497	5.89e-07	7.42e-06	0.000423969	5.87e-08	0.017585679	0.08140056799999999	0.003757139	1
6570	0.092442726	0.278637766	0.012461055	0.21428571	0.84984535	0.8200719000000001	0.8346931999999999	9.93e-06	0.00015345799999999998	6.31e-07	2.08e-06	0.000122713	5.76e-08	0.012073396	0.056611862	0.00256987	2
6571	0.139505601	0.248677244	0.02659574	0.18320610199999998	0.8350785	0.83500844	0.8350434999999999	1.29e-05	0.00024224400000000002	6.9e-07	4.21e-06	0.000304408	7.990000000000001e-08	0.022909461000000002	0.08335189	0.00619395	2
6572	0.14032645	0.297752804	0.039548018	0.20338982600000002	0.84124255	0.8348523000000001	0.8380351999999999	1.52e-05	0.000229846	1.01e-06	3.41e-06	0.000338641	1.04e-07	0.026687392999999997	0.10265421	0.0069362140000000004	3
6575	0.188070514	0.334928225	0.033653841000000004	0.24806201100000003	0.84185696	0.8253950999999999	0.8335448000000001	2.11e-05	0.000280798	1.58e-06	6.86e-06	0.000424081	1.28e-07	0.020896849	0.087828919	0.004970288	3
6576	0.076963248	0.256410252	0.038709673	0.157407403	0.8467321	0.8238589	0.8351389000000001	1.0800000000000002e-05	0.000176893	6.55e-07	3.53e-06	0.00021999099999999997	4.5999999999999995e-08	0.01404136	0.065881098	0.0029820790000000003	2
6578	0.058354789000000004	0.229508193	0.026402636	0.181818177	0.82348055	0.8151135	0.8192756	1.2e-05	0.000181427	7.92e-07	1.56e-06	0.00011234700000000001	3.5099999999999997e-08	0.015328449	0.07395381	0.003153627	3
6580	0.10987926699999999	0.254847641	0.016713086999999998	0.196078427	0.82114905	0.82336605	0.8222560999999999	9.28e-06	0.00016998	5.04e-07	2.81e-06	0.000200035	3.44e-08	0.016159079	0.088538517	0.002925998	2
6582	0.137242175	0.29444444	0.033519547999999996	0.21138210899999998	0.8504402	0.83573675	0.8430244	1.7199999999999998e-05	0.000304856	9.709999999999999e-07	4.16e-06	0.000217231	1.11e-07	0.027180107999999998	0.10909202	0.00676466	2
6583	0.030845968999999997	0.151202745	0.027681657000000002	0.122065724	0.82844484	0.82255924	0.82549155	9.01e-06	0.00013639700000000002	5.82e-07	2.93e-06	0.00013632	5.65e-08	0.018552789	0.08396381800000001	0.004088194	2
6584	0.144153751	0.292682922	0.038147134	0.19762845399999998	0.8307515	0.82876205	0.8297556	1.32e-05	0.000232058	7.55e-07	3.29e-06	0.000210742	9.22e-08	0.025148532	0.10319834900000001	0.0061284830000000005	3
6586	0.097698626	0.20809248100000002	0.017441856000000002	0.170940166	0.84424806	0.8265995999999999	0.8353306	5.99e-06	7.020000000000001e-05	5.02e-07	3.15e-06	0.000297733	4.91e-08	0.012038173999999999	0.042109521	0.003350601	2
6587	0.05351193	0.202614375	0.013157891000000001	0.16513761	0.8271985999999999	0.8204996999999999	0.82383555	9.4e-06	0.00018571	4.75e-07	2.34e-06	0.00021783299999999999	3.95e-08	0.0181673	0.079082503	0.004160147	1
6589	0.036345294	0.178694154	0.020761242	0.15238094800000002	0.85089505	0.8230866	0.8367597999999999	6.17e-06	8.4e-05	4.47e-07	4.33e-06	0.00031251200000000003	7.91e-08	0.015834637	0.064159158	0.003876147	1
6590	0.041104953	0.221453283	0.027874561000000003	0.159999996	0.8569469000000001	0.8230572	0.8396601999999999	1.1400000000000001e-05	0.000163745	7.96e-07	6.63e-06	0.000560271	6.259999999999999e-08	0.015705599	0.063255398	0.003891511	2
6591	0.041284333	0.154838705	0.0	0.14611871699999998	0.8097548999999999	0.8089214	0.8093378999999999	9.39e-06	0.000155092	5.64e-07	1.94e-06	0.000126033	5.14e-08	0.015355978000000001	0.076063544	0.0030824629999999997	1
6596	0.108690829	0.283236989	0.017441856000000002	0.21008402899999998	0.84266186	0.8283338	0.8354364	1.2e-05	0.00022208200000000002	6.520000000000001e-07	3.63e-06	0.00025188099999999997	5.99e-08	0.021584637	0.089562534	0.005187919	2
6597	0.135665342	0.290322576	0.027027022	0.16279069300000001	0.8250334	0.8262253	0.8256289000000001	1.51e-05	0.000315805	7.1e-07	5.46e-06	0.00041553300000000005	7.85e-08	0.025359907	0.11500004900000001	0.005588681999999999	3
6599	0.09683711199999999	0.272445816	0.031152642999999997	0.219409278	0.8381957	0.8392968000000001	0.8387459	2.6000000000000002e-05	0.000426241	1.59e-06	3.95e-06	0.00025985900000000003	1e-07	0.025328782	0.088759595	0.007227921	3
6600	0.10301159	0.253687311	0.011869432	0.157676344	0.8444440000000001	0.82744265	0.83585685	9.42e-06	0.000163894	5.420000000000001e-07	3.45e-06	0.000296066	6.16e-08	0.017717792	0.075113453	0.004170618	3
6601	0.10771786400000001	0.282208584	0.055555550999999995	0.198275857	0.83376956	0.82564723	0.82968855	8.41e-06	0.00015185899999999998	4.65e-07	4.11e-06	0.000246401	9.12e-08	0.021635392000000003	0.083088478	0.005596976	2
6606	0.033554994	0.21201413100000002	0.021352309	0.198019798	0.8543444	0.82097495	0.83732736	1.04e-05	0.0001878	5.71e-07	2.09e-06	0.00011897600000000001	6.01e-08	0.018993018	0.077524051	0.004632306	2
6608	0.025319542999999996	0.18439715899999998	0.028571425	0.17647058399999999	0.8547925999999999	0.81995577	0.8370118000000001	1.06e-05	0.00024213700000000002	4.66e-07	3.3e-06	0.000226189	6.86e-08	0.019288325	0.080524012	0.0045918140000000005	2
6609	0.03469419	0.20833332899999998	0.020979017000000003	0.148514848	0.81757003	0.81079453	0.8141682	1.22e-05	0.00017753700000000002	8.179999999999999e-07	1.94e-06	0.000202925	6.86e-08	0.021841688999999997	0.092550677	0.005018686	2
6611	0.01205969	0.126394049	0.007490633000000001	0.11827956699999999	0.8476707	0.8058597	0.82623655	4.67e-06	5.8599999999999995e-05	3.69e-07	2.43e-06	0.000136097	4.0199999999999996e-08	0.013332245	0.054114355	0.0032551340000000002	1
6615	0.07355331700000001	0.24437298600000001	0.038834947	0.21428571	0.8400244	0.82027715	0.8300333000000001	1.07e-05	0.000177653	6.4e-07	2.84e-06	0.00019768099999999998	4.7800000000000005e-08	0.017777200000000003	0.085797371	0.003682134	3
6617	0.11057376699999999	0.330275225	0.043076919000000005	0.228310498	0.85215014	0.82707083	0.83942324	1.13e-05	0.00019235700000000002	6.65e-07	3.5e-06	0.000281704	7.22e-08	0.022216589	0.08134849599999999	0.006054215999999999	2
6618	0.022134155	0.19285713899999998	0.007194241	0.164102561	0.8438551	0.81510764	0.8292323	8.38e-06	0.000129441	5.420000000000001e-07	3.43e-06	0.000263909	4.3300000000000004e-08	0.016650191	0.073213629	0.00378399	2
6619	0.133592037	0.268421048	0.015873011	0.20883533699999998	0.8316541	0.82008445	0.82582873	7.05e-06	0.00011155	4.3600000000000004e-07	6.74e-06	0.000683558	4.0099999999999995e-08	0.015531241000000001	0.069730803	0.003439051	3
6623	0.151957532	0.31351350899999997	0.04347825599999999	0.230158725	0.84322673	0.8361523999999999	0.83967465	1.5399999999999998e-05	0.000256661	9.179999999999999e-07	5.529999999999999e-07	4.8599999999999995e-05	9.44e-08	0.021849407999999997	0.078603859	0.0060437780000000005	2
6624	0.041150828	0.168831165	0.013071891	0.15178571	0.81750894	0.8116854	0.81458676	7.58e-06	0.000138493	4.1299999999999995e-07	4.08e-06	0.000263027	4.35e-08	0.013503495	0.071932651	0.002470846	1
6625	0.043686889000000007	0.24573378399999998	0.020618553	0.20095693399999998	0.8543447	0.81925935	0.8364343000000001	5.22e-06	0.000103075	2.65e-07	2.23e-06	0.000113014	4.45e-08	0.016522501000000002	0.072977158	0.003733126	2
6629	0.021775244	0.204379559	0.029411761	0.18090451899999999	0.8493525	0.8173669	0.8330527	1e-05	0.000165406	6.04e-07	1.25e-05	0.000839358	6.76e-08	0.019972542	0.07730598	0.0051269670000000005	1
6631	0.09381632599999999	0.232142853	0.011976043	0.140969159	0.83886796	0.817883	0.8282425999999999	1.21e-05	0.00018442	7.93e-07	3.05e-06	0.00022578099999999999	6.33e-08	0.018568348000000002	0.082265422	0.004185798	2
6632	0.03524324	0.186851207	0.034843202000000004	0.154589368	0.8161716999999999	0.8070383000000001	0.8115793	5.6e-06	7.49e-05	4.1299999999999995e-07	4.63e-06	0.000304584	4.24e-08	0.018631633	0.062079953	0.005471435	2
6633	0.165005512	0.308080803	0.030456847999999998	0.22058823	0.8317796000000001	0.82881975	0.83029705	1.13e-05	0.000209494	5.939999999999999e-07	2.68e-06	0.000150428	6.769999999999999e-08	0.018819773	0.078139345	0.0045120279999999995	3
6634	0.024587933	0.216606495	0.014545451000000001	0.182741113	0.84327614	0.8101389	0.8263754999999999	7.01e-06	9.97e-05	4.91e-07	2.05e-06	0.000186955	5.4400000000000004e-08	0.01260085	0.045365332	0.003419823	1
6635	0.060304316	0.244224418	0.019933551	0.182741113	0.86193365	0.8207681999999998	0.8408474	1.0199999999999999e-05	0.00015299200000000002	6.84e-07	2.36e-06	0.00016597700000000001	6.59e-08	0.019970414	0.074533038	0.005269534	2
6636	0.160352841	0.30978260399999996	0.049180323	0.19047618600000002	0.8406370000000001	0.8427975000000001	0.84171593	2.51e-05	0.00041625699999999996	1.51e-06	5.48e-06	0.00035988199999999995	1.8600000000000002e-07	0.025825927000000002	0.10987101699999999	0.006070396	3
6637	0.16260044099999998	0.312997343	0.053333328	0.213114749	0.8370029	0.83686924	0.83693606	3.28e-05	0.000530638	2.03e-06	4.1e-06	0.00038307300000000005	1.47e-07	0.031744416	0.10972259	0.009184141	3
6638	0.06300878900000001	0.22435897	0.025806447000000003	0.155963298	0.8223243	0.8089805999999999	0.8155979	8.57e-06	0.000140793	5.21e-07	6.85e-06	0.000384761	4.13e-08	0.013427178	0.073668759	0.002439877	2
6639	0.07288929	0.282051278	0.03225806	0.239631332	0.8396921999999999	0.823519	0.831527	1.26e-05	0.000226732	6.94e-07	3.22e-06	0.00024235900000000002	6.900000000000001e-08	0.020748381	0.08217152700000001	0.005201282	2
6640	0.024566109	0.192170815	0.028673831	0.189054723	0.8541721	0.81565297	0.83446825	7.11e-06	0.000118071	4.2799999999999997e-07	2.51e-06	0.000249602	4.77e-08	0.018972728	0.077608528	0.004621618	1
6642	0.029889718	0.178694154	0.006920411	0.162679422	0.8345048	0.813595	0.82391727	5.22e-06	0.00010327700000000001	2.63e-07	1.42e-06	8.759999999999999e-05	3.33e-08	0.013130656000000001	0.058590175999999994	0.002919993	1
6643	0.136479428	0.313725485	0.033802812	0.202429145	0.84252286	0.83210284	0.83728045	2.23e-05	0.00038403199999999997	1.29e-06	3.16e-06	0.000227989	8.33e-08	0.019752383000000002	0.088943174	0.004373045	2
6645	0.146293003	0.301075264	0.037837833	0.205533592	0.83705014	0.82848054	0.83274335	2e-05	0.00029131400000000004	1.37e-06	5.88e-06	0.00022888700000000002	1.2199999999999998e-07	0.025421896	0.100552191	0.006427239	3
6646	0.114261876	0.26086956	0.005464475999999999	0.200743489	0.83226794	0.8240255	0.82812625	8.36e-06	0.000142451	4.86e-07	5.04e-06	0.000374075	4.29e-08	0.017895479	0.074692018	0.004269519	3
6648	0.063018774	0.2173913	0.012499996000000001	0.17021276100000002	0.82452637	0.8243212999999999	0.82442385	1.15e-05	0.000216093	6.05e-07	3.33e-06	0.000204932	6.71e-08	0.017728364	0.086017941	0.00364901	2
6650	0.026165169	0.159169546	0.006968637	0.15238094800000002	0.8152373	0.80149937	0.8083100000000001	7.5e-06	0.00010677200000000001	5.16e-07	6.93e-06	0.00047302300000000004	4.27e-08	0.014247328	0.073546106	0.0026966940000000003	1
6651	0.151189006	0.302872058	0.041994746	0.200803208	0.8457596	0.8286975000000001	0.83714163	1.47e-05	0.000238859	8.97e-07	2.72e-06	0.00016168200000000001	6.690000000000001e-08	0.020664672	0.094226945	0.0045003	3
6652	0.144729833	0.326530608	0.041055714	0.235807856	0.8703998	0.8426294	0.8562895	1.98e-05	0.00022030299999999998	1.75e-06	6.54e-06	0.000484635	1.51e-07	0.025217147000000002	0.07639963599999999	0.008314824	1
6653	0.08643392300000001	0.22551928300000001	0.011940293999999999	0.135746602	0.8296026	0.8236631	0.8266222	1.27e-05	0.00024921599999999997	6.440000000000001e-07	7.27e-06	0.000513568	6.75e-08	0.018205709	0.09478207699999999	0.003470671	1
6654	0.144214281	0.333333329	0.033519547999999996	0.22314049100000002	0.82655317	0.82404006	0.8252947	1.62e-05	0.00022804400000000003	1.14e-06	6.34e-06	0.00036516699999999995	1.33e-07	0.021515152000000003	0.08868551699999999	0.005148045	1
6655	0.128967016	0.27390180399999997	0.025974021	0.218749995	0.8314034	0.82279515	0.82707685	6.67e-06	0.000120662	3.6799999999999996e-07	4.09e-06	0.00047291099999999996	5.42e-08	0.017434762	0.070611448	0.004300421	3
6656	0.023011619	0.177304961	0.021428568	0.160804016	0.8342554	0.80852395	0.82118815	5.26e-06	7.97e-05	3.45e-07	3.89e-06	0.000220594	4.51e-08	0.013580266	0.057863665	0.0031850290000000002	0
6657	0.169577542	0.329999995	0.025125623	0.21621621100000002	0.84216714	0.83485836	0.83849674	1.76e-05	0.000321426	9.64e-07	7.57e-06	0.0005351980000000001	1.0199999999999999e-07	0.025416047999999997	0.104040754	0.006194842	3
6658	0.048087632000000005	0.184818478	0.006644514	0.138888885	0.84337276	0.81695586	0.8299542	1.06e-05	0.000139324	7.85e-07	2.37e-06	0.00017683599999999999	4.53e-08	0.011349908	0.058883137	0.002186046	2
6659	0.09766792699999999	0.304347822	0.024999996	0.181818177	0.854348	0.82970303	0.8418452	1.4400000000000001e-05	0.000244471	8.459999999999999e-07	4.87e-06	0.000365009	8.83e-08	0.020918373	0.09046483	0.0048369979999999995	2
6660	0.177618022	0.297362105	0.043373489	0.21305841399999997	0.8275345	0.83842564	0.8329445	1.4499999999999998e-05	0.000240326	8.690000000000001e-07	1.49e-06	8.25e-05	1.0300000000000001e-07	0.024789627	0.10288749800000001	0.0059480240000000005	1
6661	0.142184438	0.32258064	0.032432428	0.193050188	0.8376744	0.83304685	0.8353541999999999	1.63e-05	0.000318112	8.39e-07	3.19e-06	0.000152664	1.0900000000000001e-07	0.019601187	0.085097141	0.004443175	3
6663	0.058471740999999994	0.253333329	0.026845632999999997	0.20657276600000002	0.84542906	0.8191957	0.83210564	7.09e-06	0.000128804	3.9e-07	1.93e-06	0.000149425	6.87e-08	0.020535003	0.077500563	0.005433285	2
6664	0.07802972700000001	0.236421721	0.038585205	0.156682023	0.84373933	0.82287866	0.83317846	2.01e-05	0.000352156	1.14e-06	1.54e-06	0.00016103	1.0699999999999999e-07	0.020614961	0.09598807	0.004419958	2
6665	0.083421252	0.28662419899999997	0.025641021	0.203703699	0.83680403	0.82294273	0.8298155	1.04e-05	0.00017350400000000002	6.26e-07	5.71e-06	0.00025304	3.16e-08	0.017128732	0.078268258	0.003748291	2
6666	0.08339393	0.24464831399999998	0.018461533999999998	0.184210522	0.84529567	0.82313126	0.8340662	1.4499999999999998e-05	0.000242942	8.629999999999999e-07	1.11e-06	4.13e-05	6.47e-08	0.019798522	0.089418749	0.004372498	2
6667	0.022317667000000003	0.172043007	0.0	0.13265305800000002	0.83243734	0.79945177	0.8156111999999999	6.21e-06	8.05e-05	4.69e-07	1.73e-06	9.740000000000001e-05	2.7e-08	0.011611713000000001	0.04974796	0.0026684540000000002	1
6668	0.009341649	0.17490494	0.015325667	0.17616579999999998	0.8608596	0.81308603	0.8362911	8.85e-06	0.000112025	6.95e-07	3.88e-06	0.000291894	6.61e-08	0.017836143	0.067013716	0.004736698	1
6669	0.064559605	0.227848097	0.031847129	0.144796376	0.82977784	0.817997	0.82384527	9.34e-06	0.000195514	4.45e-07	9.28e-06	0.000779591	4.66e-08	0.014351514	0.075227813	0.002681786	3
6672	0.143319334	0.293193712	0.026315785	0.22489959399999998	0.8297677	0.83003634	0.82990193	1.51e-05	0.000206317	1.08e-06	5.63e-06	0.000380097	1.2699999999999999e-07	0.020895693	0.078201202	0.005530566999999999	3
6673	0.003627278	0.17391304100000002	0.039840635	0.145251394	0.83316123	0.8009144	0.8167196	5.52e-06	6.759999999999999e-05	4.39e-07	6.08e-06	0.000418124	2.84e-08	0.012770522	0.04503938	0.003460977	0
6675	0.060389683	0.221498367	0.045901635	0.17857142399999998	0.8185784	0.8168959	0.8177363000000001	6.37e-06	0.00012442899999999998	3.12e-07	5.76e-06	0.000523699	5.04e-08	0.019461382	0.09429985099999999	0.003968063	2
6677	0.161515043	0.292428193	0.04724409	0.193050188	0.836691	0.8353911	0.83604056	1.06e-05	0.00018627700000000002	6.01e-07	4.37e-06	0.000367627	7.54e-08	0.025653733999999997	0.106683979	0.006160756	3
6678	0.071252185	0.230529591	0.031347957999999995	0.15384614900000002	0.8204495999999999	0.81918275	0.8198156999999999	9.56e-06	0.000152326	5.91e-07	6.45e-06	0.000499234	6.49e-08	0.019151555	0.08299128900000001	0.0043944940000000005	2
6679	0.12821142900000002	0.276056333	0.028328607000000002	0.186991865	0.8232513000000001	0.8283370999999999	0.82578635	1.13e-05	0.000193166	6.559999999999999e-07	1.92e-06	0.000145945	8.32e-08	0.019154669	0.08631125699999999	0.004244904	2
6680	0.14995488199999998	0.26535626	0.034567896	0.15328466699999999	0.8298581	0.82768285	0.8287690999999999	1.4300000000000002e-05	0.00020102	1.02e-06	8.11e-06	0.000796112	8.84e-08	0.023205555	0.09923634	0.005416584	3
6681	0.096317438	0.272189344	0.023809518999999998	0.23236514100000003	0.8357504000000001	0.8265584	0.83112895	1.3500000000000001e-05	0.00025268400000000004	7.25e-07	3.48e-06	0.000236972	7.25e-08	0.019316056	0.092000234	0.004039134000000001	2
6682	0.158440251	0.276381905	0.03535353	0.17557251399999999	0.8354434999999999	0.8359859000000001	0.8357146000000001	1.17e-05	0.000217307	6.29e-07	3.9e-06	0.00030482400000000003	6.34e-08	0.018933053999999998	0.101277572	0.0035362659999999997	3
6683	0.125639719	0.275659819	0.06489675	0.219409278	0.8419533000000001	0.82538265	0.8335855999999999	8.05e-06	0.00010650299999999999	5.93e-07	7.12e-06	0.0006606730000000001	9.31e-08	0.016440618	0.05781092	0.004573042	1
6686	0.033505206	0.156996583	0.006872848000000001	0.12935323	0.8438754999999999	0.8085210999999999	0.8258200000000001	5.57e-06	0.00011273799999999999	2.75e-07	2.29e-06	0.00017833900000000001	2.52e-08	0.012664641	0.057230644000000004	0.002794375	3
6692	0.08887260599999999	0.236363632	0.042682922000000005	0.149779731	0.8368595	0.8223699000000001	0.8295514	1.51e-05	0.00022767099999999998	1e-06	7.24e-06	0.000687074	5.5e-08	0.015698156	0.07074678	0.0034769109999999996	2
6693	0.09347756199999999	0.21114369	0.023598815	0.140969159	0.83922297	0.82501435	0.8320581	1.4300000000000002e-05	0.00023150200000000002	8.709999999999999e-07	4.66e-06	0.000315666	2.94e-08	0.0164334	0.080927939	0.003337002	2
6694	0.13905591	0.274193543	0.027027022	0.18250950100000002	0.8415322000000001	0.8384621999999999	0.8399943000000001	2.02e-05	0.000394396	1.03e-06	9.15e-06	0.000651973	8.19e-08	0.025919677000000002	0.101682422	0.0065697590000000005	3
6696	0.14693937599999998	0.269230764	0.019323667	0.18367346399999998	0.81138384	0.82794625	0.81958133	1.3800000000000002e-05	0.000248952	7.629999999999999e-07	3.03e-06	0.000169358	8.41e-08	0.023626888	0.109993312	0.005075126	3
6697	0.081886085	0.259493666	0.038216556	0.19718309399999998	0.8567454999999999	0.82557416	0.84087104	1.2e-05	0.00020265299999999999	7.06e-07	3.97e-06	0.000235668	5.76e-08	0.020424151	0.080672207	0.005151296	2
6700	0.09561113	0.317460313	0.038338654	0.252252248	0.8504457000000001	0.829216	0.83969665	9.1e-06	0.000152783	5.35e-07	6.87e-06	0.000447431	6.88e-08	0.018831353000000002	0.078959289	0.00447655	2
